uuid,Primary_Author,Title,Published,Page,DocType,Culture,Region,Subregion,Subsistence,OCM,IDs,Permalink
3b0206b4-d10a-4246-a885-83121fa8f93f,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,16,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"533,756,773",https://ehrafworldcultures.yale.edu/sres/3b0206b4-d10a-4246-a885-83121fa8f93f
ab1cd8ab-3c35-4b12-b65b-0ee5599e1039,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,17,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"121,184,773",https://ehrafworldcultures.yale.edu/sres/ab1cd8ab-3c35-4b12-b65b-0ee5599e1039
91d35e1f-0daf-496d-8d67-ad347c600048,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,24,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,881",https://ehrafworldcultures.yale.edu/sres/91d35e1f-0daf-496d-8d67-ad347c600048
25e487eb-0f2a-4e28-be67-92b25a158cd1,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,25,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,881",https://ehrafworldcultures.yale.edu/sres/25e487eb-0f2a-4e28-be67-92b25a158cd1
a12ec65b-3832-488e-85b0-6e511b424560,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,25,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,881",https://ehrafworldcultures.yale.edu/sres/a12ec65b-3832-488e-85b0-6e511b424560
16a5fdc7-fdbe-426c-9aa7-53955bc9aa12,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,25,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,881",https://ehrafworldcultures.yale.edu/sres/16a5fdc7-fdbe-426c-9aa7-53955bc9aa12
e3bbccb4-a272-4173-96e8-2ec95bb8377d,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,25,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,881",https://ehrafworldcultures.yale.edu/sres/e3bbccb4-a272-4173-96e8-2ec95bb8377d
94f92e8b-5749-4784-ad6b-888d98e1962c,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,26,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,881",https://ehrafworldcultures.yale.edu/sres/94f92e8b-5749-4784-ad6b-888d98e1962c
5be6a5b7-c77d-42da-8d8b-75fc33e5a62d,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,54,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"356,533,773,881",https://ehrafworldcultures.yale.edu/sres/5be6a5b7-c77d-42da-8d8b-75fc33e5a62d
bac6d495-ad96-49d2-b606-679332b18702,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,54,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"533,773,881,902",https://ehrafworldcultures.yale.edu/sres/bac6d495-ad96-49d2-b606-679332b18702
9bf2d51f-6b8e-44f6-8383-7c963bd5403a,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,55,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"388,515,533,773,821,881,902",https://ehrafworldcultures.yale.edu/sres/9bf2d51f-6b8e-44f6-8383-7c963bd5403a
c15744a2-b4e6-4625-be8b-f97dfca698f3,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,80,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"184,533,773,881,902",https://ehrafworldcultures.yale.edu/sres/c15744a2-b4e6-4625-be8b-f97dfca698f3
db8f2745-ccc4-4f46-ab97-9c441bd1e603,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,80,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"184,533,773,881,902",https://ehrafworldcultures.yale.edu/sres/db8f2745-ccc4-4f46-ab97-9c441bd1e603
1106eeee-5de9-4291-9069-755eaae5f765,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,80,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"184,533,773,881,902",https://ehrafworldcultures.yale.edu/sres/1106eeee-5de9-4291-9069-755eaae5f765
12178784-a0be-4d29-a626-8b3b2eb0e982,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,102,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"342,533,773,881",https://ehrafworldcultures.yale.edu/sres/12178784-a0be-4d29-a626-8b3b2eb0e982
ffc91057-b687-4b57-bd47-f038c2549e7f,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,102,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"342,533,773,881",https://ehrafworldcultures.yale.edu/sres/ffc91057-b687-4b57-bd47-f038c2549e7f
dd9c075b-c354-48dc-b8ad-f737e8e0d921,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,102,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"342,533,773,881",https://ehrafworldcultures.yale.edu/sres/dd9c075b-c354-48dc-b8ad-f737e8e0d921
903cac6a-2a97-4892-8718-a33b58eabf0d,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,102,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"342,533,773,881",https://ehrafworldcultures.yale.edu/sres/903cac6a-2a97-4892-8718-a33b58eabf0d
f020b442-2c22-49ea-9291-8417539dd8cf,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,103,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"342,533,554,773,881",https://ehrafworldcultures.yale.edu/sres/f020b442-2c22-49ea-9291-8417539dd8cf
6a60d8c6-7c98-44df-9960-d71b4050b959,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,122,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"533,773",https://ehrafworldcultures.yale.edu/sres/6a60d8c6-7c98-44df-9960-d71b4050b959
8edcc481-f614-4797-9a2b-bf6db98936f8,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,290,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"533,773,881",https://ehrafworldcultures.yale.edu/sres/8edcc481-f614-4797-9a2b-bf6db98936f8
98020043-4307-4d76-a7e2-c584c01c82f7,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,290,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"533,773,881",https://ehrafworldcultures.yale.edu/sres/98020043-4307-4d76-a7e2-c584c01c82f7
9ab6de85-549c-4502-8ceb-f8621771d039,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,290,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"533,773,881",https://ehrafworldcultures.yale.edu/sres/9ab6de85-549c-4502-8ceb-f8621771d039
dcad0a8f-add0-401d-b22b-e6cf0ec55d4e,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,312,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"533,773,881",https://ehrafworldcultures.yale.edu/sres/dcad0a8f-add0-401d-b22b-e6cf0ec55d4e
410221fe-4f8d-41e5-a87a-cc2c91c57883,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,313,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"533,773,881",https://ehrafworldcultures.yale.edu/sres/410221fe-4f8d-41e5-a87a-cc2c91c57883
f8fd43a4-f4b5-4572-8c16-e0e90bc53344,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,348,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,842,881",https://ehrafworldcultures.yale.edu/sres/f8fd43a4-f4b5-4572-8c16-e0e90bc53344
9ff0c169-6b66-4a75-b1f1-0200b391a6b5,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,397,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"113,773,881",https://ehrafworldcultures.yale.edu/sres/9ff0c169-6b66-4a75-b1f1-0200b391a6b5
b5eb104c-9dad-4db2-aa56-f85250eb8c2d,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,399,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,881",https://ehrafworldcultures.yale.edu/sres/b5eb104c-9dad-4db2-aa56-f85250eb8c2d
abe5bc46-05e4-452d-8a7e-570841e71f0e,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,399,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,881",https://ehrafworldcultures.yale.edu/sres/abe5bc46-05e4-452d-8a7e-570841e71f0e
58c43df2-5226-4a05-89c1-d856ad3375e9,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,401,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"302,773,881",https://ehrafworldcultures.yale.edu/sres/58c43df2-5226-4a05-89c1-d856ad3375e9
94df66df-d681-4cc3-b22a-6e82b7df9597,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,401,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"302,773,881",https://ehrafworldcultures.yale.edu/sres/94df66df-d681-4cc3-b22a-6e82b7df9597
6076eeb8-379d-4dc7-9857-82c603748493,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,401,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"533,773,881",https://ehrafworldcultures.yale.edu/sres/6076eeb8-379d-4dc7-9857-82c603748493
bb8978ce-f2c0-4833-9a3f-667253ea2c49,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,402,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"533,773,881",https://ehrafworldcultures.yale.edu/sres/bb8978ce-f2c0-4833-9a3f-667253ea2c49
286b358e-f05a-4726-83bd-f79f96349bcf,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,402,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"533,773,881",https://ehrafworldcultures.yale.edu/sres/286b358e-f05a-4726-83bd-f79f96349bcf
e376dce1-b82b-4cb7-9e31-74f8f70c787c,"Frisbie, Charlotte Johnson","Kinaaldá: a study of the Navaho girl's puberty
         ceremony",1967,402,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"533,773,881",https://ehrafworldcultures.yale.edu/sres/e376dce1-b82b-4cb7-9e31-74f8f70c787c
31f6b962-5b1b-4c17-96b4-eda7fb91e72e,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,[p. 38],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"177,321,324,411,773",https://ehrafworldcultures.yale.edu/sres/31f6b962-5b1b-4c17-96b4-eda7fb91e72e
f6705199-0fa4-4fc8-91d0-3d757cfb89ae,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,73,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"241,312,773",https://ehrafworldcultures.yale.edu/sres/f6705199-0fa4-4fc8-91d0-3d757cfb89ae
0dcffcd9-9208-4720-b2a8-378a3680b43c,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,[p. 114],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"172,175,192,251,281,415,773,825",https://ehrafworldcultures.yale.edu/sres/0dcffcd9-9208-4720-b2a8-378a3680b43c
ea7154d2-3bdc-4d14-8b0e-f84b3ca88b46,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,117,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"114,172,192,252,386,412,462,773",https://ehrafworldcultures.yale.edu/sres/ea7154d2-3bdc-4d14-8b0e-f84b3ca88b46
77f044d5-d4f0-4706-ba8e-e5343322b165,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,[p. 156],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"192,285,342,352,773",https://ehrafworldcultures.yale.edu/sres/77f044d5-d4f0-4706-ba8e-e5343322b165
1bfb9327-f70b-4f95-abc7-19e81ea03dc9,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,175,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"174,412,773",https://ehrafworldcultures.yale.edu/sres/1bfb9327-f70b-4f95-abc7-19e81ea03dc9
dd4e1537-d21a-4606-bf4f-8d322cf95910,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,[p. 236],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"174,192,291,773",https://ehrafworldcultures.yale.edu/sres/dd4e1537-d21a-4606-bf4f-8d322cf95910
36d813b3-6f9a-4687-9499-03e0777c7d7d,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,[p.258],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"174,175,177,178,192,291,294,531,773",https://ehrafworldcultures.yale.edu/sres/36d813b3-6f9a-4687-9499-03e0777c7d7d
f395daa2-9bed-47ba-a8ee-1a03b98a2fbf,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,[p.258],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"174,178,291,773",https://ehrafworldcultures.yale.edu/sres/f395daa2-9bed-47ba-a8ee-1a03b98a2fbf
ef4d54bd-713a-4a8c-949c-55d0b1e343e2,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,[p. 282],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"174,291,773",https://ehrafworldcultures.yale.edu/sres/ef4d54bd-713a-4a8c-949c-55d0b1e343e2
816d036f-e1ac-4a48-a5ce-f81964106cc3,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,311,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"178,302,773",https://ehrafworldcultures.yale.edu/sres/816d036f-e1ac-4a48-a5ce-f81964106cc3
50990778-2c34-4928-822b-32667eaa2579,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,373,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"714,773",https://ehrafworldcultures.yale.edu/sres/50990778-2c34-4928-822b-32667eaa2579
6aa5c4f0-711b-48af-80f7-942256f606fc,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,379,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"178,526,773",https://ehrafworldcultures.yale.edu/sres/6aa5c4f0-711b-48af-80f7-942256f606fc
902bc2ed-6cc1-48f1-b66f-5138fbd09ba7,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,[p.396],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"524,773",https://ehrafworldcultures.yale.edu/sres/902bc2ed-6cc1-48f1-b66f-5138fbd09ba7
861f2df3-29fa-4e89-8bf5-9c8695fb8d2c,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,[p.428],Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"462,561,773",https://ehrafworldcultures.yale.edu/sres/861f2df3-29fa-4e89-8bf5-9c8695fb8d2c
dc91d735-49d2-4fc3-b5d7-65bad8d31c7b,"Kluckhohn, Clyde, 1905-1960",Navaho material culture,1971,439,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"127,173,773",https://ehrafworldcultures.yale.edu/sres/dc91d735-49d2-4fc3-b5d7-65bad8d31c7b
e7a64bcf-0d3a-4b26-92a2-3624778ef425,"Haile, Berard, 1874-1961",Origin legend of the Navaho Flintway,1943,16-17 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,755,773",https://ehrafworldcultures.yale.edu/sres/e7a64bcf-0d3a-4b26-92a2-3624778ef425
e15164a5-c87f-4d20-8544-68a67e59b63d,"Haile, Berard, 1874-1961",Origin legend of the Navaho Flintway,1943,16-17 2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"755,773",https://ehrafworldcultures.yale.edu/sres/e15164a5-c87f-4d20-8544-68a67e59b63d
04ea4171-5e47-4346-bada-f9e34419b422,"Haile, Berard, 1874-1961",Origin legend of the Navaho Flintway,1943,21-22 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,755,773",https://ehrafworldcultures.yale.edu/sres/04ea4171-5e47-4346-bada-f9e34419b422
085d1ae6-c787-466a-9b1c-941dafd3ed99,"Haile, Berard, 1874-1961",Origin legend of the Navaho Flintway,1943,34 1-2,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,755,773",https://ehrafworldcultures.yale.edu/sres/085d1ae6-c787-466a-9b1c-941dafd3ed99
a48361e0-1b7e-46e4-a6fb-08771f1a252a,"Haile, Berard, 1874-1961",Origin legend of the Navaho Flintway,1943,34 [2],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,755,773",https://ehrafworldcultures.yale.edu/sres/a48361e0-1b7e-46e4-a6fb-08771f1a252a
cc203103-4e20-461a-90fd-6809d5833f4c,"Haile, Berard, 1874-1961",Origin legend of the Navaho Flintway,1943,52-53,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,755,773",https://ehrafworldcultures.yale.edu/sres/cc203103-4e20-461a-90fd-6809d5833f4c
d836bf18-e5a8-4605-8384-fd83c6093a71,"Haile, Berard, 1874-1961",Origin legend of the Navaho Flintway,1943,53,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,372,755,773",https://ehrafworldcultures.yale.edu/sres/d836bf18-e5a8-4605-8384-fd83c6093a71
90c56ae5-eeb5-44a2-aa89-682d030e2b75,"Witherspoon, Gary",Language and art in the Navajo universe,1977,144,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,822",https://ehrafworldcultures.yale.edu/sres/90c56ae5-eeb5-44a2-aa89-682d030e2b75
35d1e40a-c6fd-4e19-a3f7-9a1190d36246,"Kaplan, Bert, 1919-","The social meaning of Navaho psychopathology and
         psychotherapy",1964,210,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,"113,773,828",https://ehrafworldcultures.yale.edu/sres/35d1e40a-c6fd-4e19-a3f7-9a1190d36246
db41d112-ee27-44a6-a372-6033bb25507c,"Kaplan, Bert, 1919-","The social meaning of Navaho psychopathology and
         psychotherapy",1964,225,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,"753,755,773,835",https://ehrafworldcultures.yale.edu/sres/db41d112-ee27-44a6-a372-6033bb25507c
2f123e51-859b-4c90-ba4e-129c9eb702cb,"Witherspoon, Gary",Language and reality in Navajo world view,1983,[p.572],Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,"192,773,801",https://ehrafworldcultures.yale.edu/sres/2f123e51-859b-4c90-ba4e-129c9eb702cb
cb4e68a3-714e-4791-815f-98c0a48a4074,"Witherspoon, Gary",Language and reality in Navajo world view,1983,[p.573],Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/cb4e68a3-714e-4791-815f-98c0a48a4074
dcb781bd-dce5-44c0-b552-78817beee797,"Witherspoon, Gary",Language and reality in Navajo world view,1983,[p.573],Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/dcb781bd-dce5-44c0-b552-78817beee797
478047de-25c3-406b-abf3-dd4d59cc51cc,"Witherspoon, Gary",Language and reality in Navajo world view,1983,[p.577],Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,828",https://ehrafworldcultures.yale.edu/sres/478047de-25c3-406b-abf3-dd4d59cc51cc
2ed9ea1f-4fd7-4d7f-af4c-43daebbfe50d,"Newcomb, Franc Johnson",Navajo omens and taboos,1940,29-30,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,263,773,826,853",https://ehrafworldcultures.yale.edu/sres/2ed9ea1f-4fd7-4d7f-af4c-43daebbfe50d
9137e029-bbf9-4275-bca6-94f6b29b0007,"Newcomb, Franc Johnson",Navajo omens and taboos,1940,33-34,"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,517,524,773,821",https://ehrafworldcultures.yale.edu/sres/9137e029-bbf9-4275-bca6-94f6b29b0007
d328ad1b-b101-46c0-9a87-2ed6a56fc956,"Newcomb, Franc Johnson",Navajo omens and taboos,1940,50 [3],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,231,342,346,773,825",https://ehrafworldcultures.yale.edu/sres/d328ad1b-b101-46c0-9a87-2ed6a56fc956
6ddbe4c4-1e84-4e3b-ba76-1e2ec4c33882,"Newcomb, Franc Johnson",Navajo omens and taboos,1940,51 [4],"Component part(s), monograph",Navajo,North America,Southwest and Basin,agro-pastoralists,,"116,231,773,825",https://ehrafworldcultures.yale.edu/sres/6ddbe4c4-1e84-4e3b-ba76-1e2ec4c33882
066b2b86-80f3-480f-a851-ba6f0ba9238e,"Witherspoon, Gary",Language and art in the Navajo universe,1977,22,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"773,788,801,828",https://ehrafworldcultures.yale.edu/sres/066b2b86-80f3-480f-a851-ba6f0ba9238e
b84f4dd4-467a-4e15-ba04-e55aced192f4,"Witherspoon, Gary",Language and art in the Navajo universe,1977,46,Monograph,Navajo,North America,Southwest and Basin,agro-pastoralists,,"191,773,828",https://ehrafworldcultures.yale.edu/sres/b84f4dd4-467a-4e15-ba04-e55aced192f4
f365c0d8-8b5f-4a35-8dc2-af39e667f542,"Ladd, John, 1917-",A systematic reconstruction of Navaho ethics,1957,377,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,"755,773",https://ehrafworldcultures.yale.edu/sres/f365c0d8-8b5f-4a35-8dc2-af39e667f542
70f95210-519d-4431-b4c2-9ae35b356eb0,"Ladd, John, 1917-",A systematic reconstruction of Navaho ethics,1957,381,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/70f95210-519d-4431-b4c2-9ae35b356eb0
2ea7ac07-2179-4d0b-946b-1c51c277e480,"Ladd, John, 1917-",A systematic reconstruction of Navaho ethics,1957,381,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/2ea7ac07-2179-4d0b-946b-1c51c277e480
b30dd28c-ecf1-43b5-8c59-af6a088922dd,"Ladd, John, 1917-",A systematic reconstruction of Navaho ethics,1957,381,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/b30dd28c-ecf1-43b5-8c59-af6a088922dd
e6ea60d3-21a2-4da5-aad9-1f953f493aac,"Ladd, John, 1917-",A systematic reconstruction of Navaho ethics,1957,381,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/e6ea60d3-21a2-4da5-aad9-1f953f493aac
85d2fef9-9a6e-4d66-96e6-874e804d5f29,"Ladd, John, 1917-",A systematic reconstruction of Navaho ethics,1957,381,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/85d2fef9-9a6e-4d66-96e6-874e804d5f29
574425da-14df-4499-b156-607223d885a8,"Ladd, John, 1917-",A systematic reconstruction of Navaho ethics,1957,381,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/574425da-14df-4499-b156-607223d885a8
33f60641-30dc-4f31-a228-9508e6189ab1,"Ladd, John, 1917-",A systematic reconstruction of Navaho ethics,1957,381,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/33f60641-30dc-4f31-a228-9508e6189ab1
acc3fe85-bba2-4401-99d9-ccec3d22b716,"Ladd, John, 1917-",A systematic reconstruction of Navaho ethics,1957,381,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/acc3fe85-bba2-4401-99d9-ccec3d22b716
d7efda84-c372-4c8c-994a-410b98a6388c,"Ladd, John, 1917-",A systematic reconstruction of Navaho ethics,1957,382,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/d7efda84-c372-4c8c-994a-410b98a6388c
7232f516-91dd-4950-b164-353e4f11e2d3,"Ladd, John, 1917-",A systematic reconstruction of Navaho ethics,1957,382,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/7232f516-91dd-4950-b164-353e4f11e2d3
2cc2327a-42f9-4ce2-ac2c-f53d1c59d6e5,"Ladd, John, 1917-",A systematic reconstruction of Navaho ethics,1957,382,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/2cc2327a-42f9-4ce2-ac2c-f53d1c59d6e5
c26fed91-fb36-4ca6-85e7-3a6807c3f517,"Ladd, John, 1917-",A systematic reconstruction of Navaho ethics,1957,382,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/c26fed91-fb36-4ca6-85e7-3a6807c3f517
05131b66-dcc3-4755-addc-8f661bc69551,"Ladd, John, 1917-",A systematic reconstruction of Navaho ethics,1957,382,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/05131b66-dcc3-4755-addc-8f661bc69551
71878445-2a22-4f2f-95c9-1c5e88f11ec7,"Ladd, John, 1917-",A systematic reconstruction of Navaho ethics,1957,382,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/71878445-2a22-4f2f-95c9-1c5e88f11ec7
77821442-1c5f-49d2-ac13-79bfb383163c,"Ladd, John, 1917-",A systematic reconstruction of Navaho ethics,1957,382,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/77821442-1c5f-49d2-ac13-79bfb383163c
0dc07b54-caa7-4dc0-9f9a-5ef0098e2651,"Ladd, John, 1917-",A systematic reconstruction of Navaho ethics,1957,382,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/0dc07b54-caa7-4dc0-9f9a-5ef0098e2651
abf1d8c3-2501-4145-9f94-a53e9f586d2c,"Ladd, John, 1917-",A systematic reconstruction of Navaho ethics,1957,383,Essay,Navajo,North America,Southwest and Basin,agro-pastoralists,,773,https://ehrafworldcultures.yale.edu/sres/abf1d8c3-2501-4145-9f94-a53e9f586d2c
